platform,store_name,account_id,account_review_count,visit_date,visit_count,verification_method,review_text,review_length,has_photo,rating,account_avg_rating,reviewer_level,manual_label,trust_score,pred_label,trust_level,trust_weight,rating_x_trust_weight,trust_reasons,generic_count,reason_count,menu_count,category_count,number_detail_count,generic_negative_count,detailed_negative_count,event_word_count,intensifier_count,quality_detail_count,sensory_detail_count,waiting_popularity_count,experience_context_count,temporal_context_count,mixed_opinion_count,sentence_count,has_generic_praise,strong_generic_praise,has_reason,strong_reason,has_menu,has_number_detail,has_generic_negative,has_detailed_negative,has_quality_detail,strong_quality_detail,has_sensory_detail,strong_sensory_detail,has_waiting_popularity,has_experience_context,has_temporal_context,has_mixed_opinion,multi_sentence_review,short_review,ultra_short_review,short_generic_review,generic_without_detail,low_information_review,specific_review,popularity_only_review,enthusiastic_but_detailed,positive_narrative,mixed_opinion_review,temporal_experience_review,menu_price_listing_only,short_but_specific_food_review,detailed_negative_narrative,first_visit,revisit,account_review_count_is_1,account_review_count_under_5,account_review_count_under_10,account_review_count_over_50,account_review_count_over_100
kakao,능동미나리 성수점,reviewer_000941,35.0,2026-02-02,,영수증,외국인 친구들 데려가면 다들 좋아해요 ㅎㅎ,23,1,4.0,4.4,실버 레벨,0,2.8,0,ambiguous,0.5,2.0,short_generic_but_specific:-0.2 | has_menu:+0.3 | positive_narrative:+2.0 | category_count:+0.7 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
kakao,훼미리손칼국수보쌈,reviewer_001298,41.0,2025-07-28,,,오랜만에 방문했어요 오려고 좀 찾아보니 방송에도 나왔더라구요 무튼 웨이팅 있다고 해서 오픈 20분 전 쯤 도착했는데 앞에 아무도 없었는데 또 오픈하니 금방 차더라구요 서빙 하는 직원들이 친근한 반말?도 아닌 기분 좋지 않은 반말도 섞어서 하며 메뉴도 약간 강요하는 느낌이었어요 김치 종류는 전에 왔을때와 같았으나 여름이라 좀 익었더라구요 이건 어쩔 수 없죠 고기는 맛은 전이랑 비슷하거나 조금 떨어지고 양은 좀 줄었고 국수는 조금 짰어요 한번쯤 먹어보는것도 괜찮을 듯 싶으나 주변에 추천은 이제 못하겠어요 재 방문은 없어요,292,0,3.0,3.8,실버 레벨,1,17.3,1,high,1.0,3.0,experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_number_detail:+1 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5,1,6,3,3,1,0,3,0,0,0,0,2,6,4,0,2,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0
kakao,소문난성수감자탕,reviewer_000740,3.0,2025-11-25,,,.....유명하다고 하는데 평점이 왜이럴까 했는데 역시 믿고 보는 카카오맵 리뷰,44,0,2.0,4.0,브론즈 레벨,1,3.6,0,high,1.0,2.0,account_review_count_under_5:-0.5 | popularity_only_without_detail:-1 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
kakao,소문난성수감자탕,reviewer_000816,419.0,2025-07-28,,,감자탕 말고 뚝배기로 먹어보았다 양은 많았음 유명한 감자탕집 맛은 고냥 감자탕맛 특별함은 없다! 그렇다고 맛없다는건 아님! 감자탕은 맛없기 힘든 메뉴니까요 아침 해장으로 먹기에 좋지요~ 그래서 줄설정도로 유명한 이유가 주변에 감자탕집이 없어서 유명한가? 라고 생각도 해보았다?? 그리고 외국인들이 정말 많았다!,173,1,3.0,4.1,골드 레벨,1,10.599999999999998,1,high,1.0,3.0,has_menu:+0.3 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | account_review_count_over_100:+1.0 | has_photo_with_detail:+0.2,0,1,5,0,0,2,3,0,0,0,1,4,0,0,0,6,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
kakao,황금콩밭,reviewer_000401,11.0,2026-03-15,,,두부에 이 가격을? 하면서 들어와서 맛보고 어느정도 납득은 가는 가게. 두부 맛이 훌륭함 단단해서 씹는맛이 좋은 두부라기보단 콩 향이 좋은 부드러운 두부. 간이 전반적으로 담백해 자극적인 맛을 좋아한다면 짜글이를 필수로 주문해야함,128,1,4.0,3.4,실버 레벨,1,17.8,1,high,1.0,4.0,experience_context:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | strong_sensory_detail:+0.5 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | mixed_opinion_context:+0.8 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_detailed_rich:+0.5 | has_photo_with_detail:+0.2,1,3,6,2,0,0,2,0,0,1,2,0,1,0,1,4,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
kakao,태양곱창 성수점,reviewer_001155,6.0,2025-04-09,,,여러분 그냥 일반 곱창집에서 파는 곱창전골 드세요.. 굳이 이 밍밍한 곱창전골을 드시러 가실 이유가 하등 없습니다. 진짜 밍밍하고 진한맛 전혀없고 알곱창만 넣어놓는데 혹시나 싶어서 두번 갔는데 두번째도 똑같이 맛없네요.. 제발 그냥 다른집 가셔요.. 리뷰 마케팅에 속지마세요 현명한 소비하시길..,165,0,1.0,2.3,브론즈 레벨,1,14.5,1,high,1.0,1.0,account_review_count_under_10:-0.2 | experience_context:+1.0 | has_menu:+0.3 | has_sensory_detail:+0.6 | strong_sensory_detail:+0.5 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+0.7 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_detailed_rich:+0.5,1,3,6,1,0,1,2,0,1,0,2,0,1,0,0,5,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0
kakao,훼미리손칼국수보쌈,reviewer_001275,19.0,2026-02-11,,,후기가 별로길래 고민하다 갔는데 엄청 친절하고 딱히 비위생적인 부분도 안보였어요 보쌈도 맛있고 칼국수도 국물이 깔끔하고 슴슴해서 너무 잘먹었어요.. 저는 칼국수 진짜 맛있게 먹음..만두도 많이 슴슴한 맛이라 호불호 많이 가리니 간간하게 드신다면 다른 사이드 추천,146,1,5.0,3.8,실버 레벨,1,14.299999999999999,1,high,1.0,5.0,experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_detailed_rich:+0.5 | has_photo_with_detail:+0.2,4,6,8,3,0,1,2,0,3,0,0,0,1,0,0,3,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
kakao,원조조박집 본관,reviewer_000155,65.0,2025-12-12,,영수증,맛있어요 맛있는데 리뉴얼후로 깨끗해졌는데.(아주예전 건물은 좀 더러웠긴함..) 뭔가 분위기가 ㅋㅋㅋㅋ;; 먹고 노가다 뛰러가야할거같은 그느낌때문에 약간. 맛은 훌륭합니당,94,0,4.0,4.0,실버 레벨,1,8.799999999999999,1,high,1.0,4.0,experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_50:+0.7,2,4,0,2,0,0,0,0,0,0,0,0,1,1,0,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
kakao,훼미리손칼국수보쌈,reviewer_001290,79.0,2025-10-25,,,보쌈과 김치도 좋지만 칼국수 육수가 진국입니다!! 가격은 1만원으로 올랐어요~ 25년 10월 이후 이제는 다른곳에 가는게 좋은듯~,72,1,1.0,3.0,실버 레벨,1,9.7,1,high,1.0,1.0,menu_without_experience_detail:-1.0 | has_menu:+0.3 | mixed_opinion_review:+1.5 | mixed_opinion_context:+0.8 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | multi_sentence_with_length:+0.8 | has_number_detail:+1 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | account_review_count_over_50:+0.7 | photo_without_enough_detail:-0.2,0,2,4,0,1,0,1,0,0,0,0,0,0,0,1,3,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
kakao,태양곱창 성수점,reviewer_001191,14.0,2025-01-09,,,돼지곱창 맛있게 친구들과 잘 먹었어요 돼지 잡냄새도 안나고 마지막 볶음밥도 대중의 맛이라 재방문 하고 싶어요 직원분들의 친절함까지 한스푼~~ 최고예요~~~~,87,0,5.0,4.7,브론즈 레벨,1,10.4,1,high,1.0,5.0,experience_context:+1.0 | temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5,3,2,3,2,0,0,0,0,0,0,0,0,4,1,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
kakao,소문난성수감자탕,reviewer_000891,139.0,2025-02-28,,,감자탕 맛있어요.~~~ 굿굿~~~ 맛있어서 뼈추가 했어요.~~ 수제비사리와 볶음밥도 맛있어요.~~,54,1,5.0,5.0,골드 레벨,0,4.3,0,high,1.0,5.0,experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | enthusiastic_but_not_rich:+0 | short_but_menu_only_food_review:+0.2 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,5,0,5,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1
kakao,굴다리식당,reviewer_000059,15.0,2025-05-27,,영수증,제육은 장조림고기 같아서 퍽퍽한 감이 있고 김치찌개는 약간 김치가 물러서 김치국 같은 느낌이에요. 음식이 예전이랑 크게 달라지진 않은거 같은데 요새 맛집이 너무 많아진 탓일까요. 추억으로 오지만 맛까진 미화할 수 없네요. ㅠ,125,0,4.0,4.5,브론즈 레벨,1,14.3,1,high,1.0,4.0,temporal_context:+1.0 | temporal_experience_review:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_detailed_rich:+0.5,1,1,6,2,0,0,1,0,1,0,0,0,0,1,0,4,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0
kakao,태양곱창 성수점,reviewer_001271,2.0,2025-08-20,,,짱맛탱,3,1,5.0,5.0,브론즈 레벨,0,-13.2,0,low,0.2,1.0,ultra_short_review:-2 | short_low_specificity:-1.5 | generic_without_detail:-3 | short_generic_review:-2 | low_information_review:-2 | no_number_detail_with_praise:-1 | account_review_count_under_5:-0.5 | photo_without_enough_detail:-0.2 | kakao_5star_short_low_specificity:-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
kakao,소문난성수감자탕,reviewer_000734,4.0,2025-12-04,,,혼자 밥 먹으러 왔는데 왜인지 모르겠는데 대기 시켜두고 계속 다른 팀 먼저 들여보내주더라고요 추워도 금방 빠지길래 기다렸는데 앞에 4팀이 가도 안 부르는 거 보고 그냥 나왔습니다 ㅋㅋ 혼자 드실 분들은 참고하세요,118,0,1.0,4.0,브론즈 레벨,1,9.0,1,high,1.0,1.0,account_review_count_under_5:-0.5 | experience_context:+1.0 | has_menu:+0.3 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2,0,4,1,1,0,0,2,0,0,0,0,2,2,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
kakao,마포양지설렁탕 도화점,reviewer_000117,15.0,2025-05-26,,영수증,국물이나 고기가 아주 특별하진 않지만 한끼 먹는데는 추천할만해요. 특으로 시켜야 고기가 좀 넉넉히 들어가요!,60,0,5.0,4.5,브론즈 레벨,1,11.299999999999999,1,high,1.0,5.0,experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+0.7 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0,1,3,3,1,0,0,1,0,0,0,0,0,1,0,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
kakao,이태리국시 성수,reviewer_000991,1.0,2026-04-18,,,양배추 숯불갈비 완전 강추입니다! 양배추도 달달하고 부드럽고 고기는 입에서 녹아요~~ 소스도 새콤달콤 맛있습니다~,63,1,5.0,5.0,브론즈 레벨,0,11.8,1,high,1.0,5.0,account_review_count_is_1:-1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | strong_sensory_detail:+0.5 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | category_count:+0.7 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,2,3,2,1,0,0,3,0,1,1,2,0,0,0,0,3,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0
kakao,각시보쌈,reviewer_000006,7.0,2026-04-11,,,완전 맛있습니다! :) 특히 수육이 진짜 미쳤더라고요. 근데 주말에 사람이 너무 많음ㅠㅠ 어떤 시간이건 사람이 많다는 단점 빼고 맛만 보면 여기가 최고!??,87,1,5.0,4.4,실버 레벨,1,13.9,1,high,1.0,5.0,account_review_count_under_10:-0.2 | experience_context:+1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | mixed_opinion_context:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | multi_sentence_with_length:+0.8 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | enthusiastic_but_detailed_rich:+0.5 | has_photo_with_detail:+0.2,2,0,1,2,0,0,1,0,4,1,0,0,2,0,2,3,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0
kakao,이태리국시 성수,reviewer_001119,2.0,2026-03-27,,,맛있어요~ 다른곳에선 볼수 없는 메뉴라 특별하네요!,28,1,5.0,5.0,브론즈 레벨,0,2.0999999999999996,0,ambiguous,0.5,2.5,short_generic_but_specific:-0.2 | account_review_count_under_5:-0.5 | has_detailed_negative:+1.5 | detailed_negative_narrative:+1.5 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
kakao,능동미나리 성수점,reviewer_000569,63.0,2025-06-06,,영수증,휴일낮에 갔는데 10명정도 웨이팅있었지만 회전율이 빨라서 금방들어갔고 육회비빔밥이 간장양념이라서 걱정을 했는데 후기가 좋았던거처럼 진짜 너어어어무 맛있네요,86,0,5.0,2.9,실버 레벨,1,16.9,1,high,1.0,5.0,has_menu:+0.3 | has_quality_detail:+0.6 | has_sensory_detail:+0.6 | strong_sensory_detail:+0.5 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+1.4 | rich_category_context:+0.8 | has_number_detail:+1 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_50:+0.7,2,7,5,2,1,0,2,0,1,1,2,2,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0
kakao,능동미나리 성수점,reviewer_000474,1.0,2026-03-30,,,여럿이 가서 먹었는데 특히 육회비빔밥이랑 육전이 맛있었습니다..! 다른 유명한 곳들도 가봤는데 이곳이 탑인 것 같네여!! 잘 먹었습니다??,77,0,5.0,5.0,브론즈 레벨,1,5.3999999999999995,0,high,1.0,5.0,account_review_count_is_1:-1.0 | experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | multi_sentence_with_length:+0.8 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5,1,2,3,0,0,0,0,0,0,0,0,1,3,0,0,3,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0
kakao,이태리국시 성수,reviewer_001038,1.0,2026-04-12,,영수증,한우곱창돌솥파스타 매콤하게 끌리는 맛이에요 손을 놓을수가 없네요 ^ ^ 숯불불고기쌈피자 ㅋㅋ 넘 맛있어요 조명과 음악이 편안한 분위기에 음식맛을 더해주고 있어요~~,91,1,5.0,5.0,브론즈 레벨,1,5.1000000000000005,0,high,1.0,5.0,account_review_count_is_1:-1.0 | has_menu:+0.3 | has_sensory_detail:+0.6 | menu_sensory_review:+1.0 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | category_count:+0.7 | enthusiastic_but_detailed_rich:+0.5 | has_photo_with_detail:+0.2,1,1,5,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0
kakao,락희옥 마포본점,reviewer_000082,1.0,2025-05-16,,영수증,보쌈 차돌 김치말이국수 다 너무 맛있어요! 안쪽까지 좌석도 넓고 시원하고 쾌적해요 저의 원픽은 보쌈이요????,61,1,5.0,5.0,브론즈 레벨,1,3.1999999999999993,0,ambiguous,0.5,2.5,account_review_count_is_1:-1.0 | has_menu:+0.3 | has_quality_detail:+0.6 | positive_narrative:+2.0 | category_count:+0.7 | multi_sentence_with_length:+0.8 | enthusiastic_but_not_rich:+0 | photo_without_enough_detail:-0.2,1,0,4,1,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0
kakao,각시보쌈,reviewer_000007,23.0,2026-04-01,,영수증,가성비 하나 보고 간다,12,0,4.0,4.5,실버 레벨,0,-3.5,0,low,0.2,0.8,short_low_specificity:-1.5 | low_information_review:-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kakao,소문난성수감자탕,reviewer_000824,2.0,2025-07-08,,,"소문난집에....솔직히 그저 평범하고, 고기는 많으나 잘 뜯기지도 않고...",42,0,2.0,1.5,브론즈 레벨,1,4.7,0,high,1.0,2.0,menu_without_experience_detail:-1.0 | account_review_count_under_5:-0.5 | has_menu:+0.3 | mixed_opinion_review:+1.5 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | short_but_menu_only_food_review:+0.2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0
kakao,태양곱창 성수점,reviewer_001184,52.0,2025-01-23,,,별로 맛없어요 양도 광고하는 것처럼 많지도 않고 저녁메뉴는 어떨지 모르겠지만,42,1,2.0,2.9,실버 레벨,1,6.4,1,high,1.0,2.0,experience_context:+1.0 | category_count:+0.7 | has_detailed_negative:+1.5 | detailed_negative_with_context:+1.2 | detailed_negative_narrative:+1.5 | account_review_count_over_50:+0.7 | photo_without_enough_detail:-0.2,0,2,0,1,0,2,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
kakao,쭌곱창,reviewer_000347,2.0,2026-02-20,,,곱창 너무너무 맛있어요 !!!,16,1,5.0,5.0,브론즈 레벨,0,-7.7,0,low,0.2,1.0,short_low_specificity:-1.5 | short_generic_review:-2 | no_number_detail_with_praise:-1 | menu_without_experience_detail:-1.0 | account_review_count_under_5:-0.5 | many_intensifier_weak_context:-1 | has_menu:+0.3 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2 | kakao_5star_short_low_specificity:-1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
kakao,능동미나리 성수점,reviewer_000541,23.0,2025-08-31,,영수증,개인적으로 곰탕보다 육회비빔밥이 더 맛있었네요. 곰탕도 담백하고 좋았어요!,41,1,4.0,3.5,실버 레벨,0,3.8999999999999995,0,high,1.0,4.0,has_menu:+0.3 | has_sensory_detail:+0.6 | positive_narrative:+2.0 | category_count:+0.7 | enthusiastic_but_not_rich:+0 | short_but_specific_food_review:+0.5 | photo_without_enough_detail:-0.2,2,1,3,1,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
kakao,태양곱창 성수점,reviewer_001175,1.0,2025-02-12,,,저녁에 친구들이랑 술 한잔 하러 오기 좋은 성수 곱창 맛집!! 성수역이랑 가까운 편이라 곱창이랑 술 한잔 하고 대중교통 이용해서 집에 가기 좋은 위치에요~,86,0,5.0,5.0,브론즈 레벨,1,5.8999999999999995,1,high,1.0,5.0,account_review_count_is_1:-1.0 | experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | has_reason_with_length:+0.8 | strong_reason_with_length:+0.8 | category_count:+0.7 | multi_sentence_with_length:+0.8 | enthusiastic_but_detailed_rich:+0.5,1,2,2,1,0,0,0,0,0,0,0,0,2,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0
kakao,마포양지설렁탕 도화점,reviewer_000099,448.0,2025-12-24,,영수증,설렁탕 간이 되어 있어서 파 넣고 바로 흡입. 김치 맛집 사람 많고 가게 앞에 주차 가능 특은 한우고 고기가 많음. 맛은 보통이랑 비슷...,78,1,3.0,3.6,블루 레벨,1,7.8999999999999995,1,high,1.0,3.0,experience_context:+1.0 | has_menu:+0.3 | positive_narrative:+2.0 | mixed_opinion_review:+1.5 | mixed_opinion_context:+0.8 | multi_sentence_with_length:+0.8 | waiting_or_popularity_context:+0.2 | enthusiastic_but_detailed_rich:+0.5 | account_review_count_over_100:+1.0 | photo_without_enough_detail:-0.2,1,0,2,0,0,0,0,0,0,0,0,1,2,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1
kakao,육산장 홍대본점,reviewer_000194,1.0,2026-03-25,,영수증,분위기 좋고 고기도 좋아요. 사이드메뉴들도 맛있네요.,29,1,5.0,5.0,브론즈 레벨,0,-6.0,0,low,0.2,1.0,short_low_specificity:-1.5 | strong_generic_without_specificity:-1.5 | short_generic_review:-2 | no_number_detail_with_praise:-1 | menu_without_experience_detail:-1.0 | account_review_count_is_1:-1.0 | has_menu:+0.3 | positive_narrative:+2.0 | category_count:+0.7 | short_but_menu_only_food_review:+0.2 | photo_without_enough_detail:-0.2 | kakao_5star_short_low_specificity:-1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0
